timestamp,marker_type,label,x,y,confidence,range_m,image_path,photo_copy_path
2026-05-20 10:36:52.587,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:36:57.666,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:02.685,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:07.716,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:12.745,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:17.834,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:22.844,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:27.909,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:33.007,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:38.074,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:43.081,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:48.243,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:53.421,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:37:58.442,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:03.553,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:08.644,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:13.760,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:18.896,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:24.038,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:29.130,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:34.117,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:39.140,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:44.261,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:49.284,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:54.424,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:38:59.450,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:04.482,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:09.565,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:14.686,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:19.748,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:24.867,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:29.952,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:35.461,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:40.508,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:45.817,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:50.876,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:39:55.956,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:01.401,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:06.537,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:11.868,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:16.879,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:22.244,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:50.771,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:40:55.809,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:00.897,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:05.943,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:10.977,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:16.100,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:21.183,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:26.292,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:31.339,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:36.405,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:41.453,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:46.511,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:51.544,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:41:56.640,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:01.690,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:06.782,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:11.832,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:16.866,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:21.925,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:27.012,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:32.233,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:37.279,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:42.378,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:47.449,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:52.587,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:42:57.623,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:02.693,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:07.753,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:12.770,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:17.819,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:22.911,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:27.962,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 10:43:32.984,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 13:04:36.305,greek,alpha,5.2333,1.9336,0.979,5.392,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_130436_281.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_130436_304.jpg
2026-05-20 13:04:41.403,greek,alpha,5.2504,1.9401,0.977,5.410,,
2026-05-20 13:04:46.466,greek,alpha,5.2523,1.9409,0.977,5.412,,
2026-05-20 13:04:51.529,greek,alpha,5.2461,1.9385,0.977,5.406,,
2026-05-20 13:04:56.598,greek,alpha,5.2396,1.9360,0.977,5.399,,
2026-05-20 13:05:01.728,greek,alpha,5.2450,1.9380,0.977,5.404,,
2026-05-20 13:05:06.809,greek,alpha,5.2460,1.9385,0.977,5.406,,
2026-05-20 13:05:11.823,greek,alpha,5.2476,1.9391,0.977,5.407,,
2026-05-20 13:05:16.892,greek,alpha,5.2423,1.9370,0.977,5.402,,
2026-05-20 13:05:21.974,greek,alpha,5.2570,1.9427,0.977,5.417,,
2026-05-20 13:05:27.042,greek,alpha,5.2589,1.9434,0.977,5.419,,
2026-05-20 13:05:32.098,greek,alpha,5.2444,1.9378,0.977,5.404,,
2026-05-20 13:05:37.105,greek,alpha,4.2116,3.3907,0.972,4.847,,
2026-05-20 13:05:40.209,greek,psi,-0.3977,4.2624,0.805,4.171,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_130540_197.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_130540_208.jpg
2026-05-20 13:07:25.221,greek,alpha,5.2479,1.9392,0.977,5.408,,
2026-05-20 13:07:30.314,greek,alpha,5.2420,1.9369,0.977,5.401,,
2026-05-20 13:07:35.341,greek,alpha,5.2328,1.9334,0.977,5.391,,
2026-05-20 13:07:40.398,greek,alpha,5.2379,1.9353,0.977,5.397,,
2026-05-20 13:07:45.442,greek,alpha,5.2425,1.9371,0.977,5.402,,
2026-05-20 13:07:50.480,greek,alpha,5.2354,1.9344,0.977,5.394,,
2026-05-20 13:07:55.554,greek,alpha,5.2430,1.9373,0.977,5.402,,
2026-05-20 13:08:00.652,greek,alpha,5.2493,1.9397,0.977,5.409,,
2026-05-20 13:08:05.687,greek,alpha,5.2430,1.9373,0.977,5.402,,
2026-05-20 13:08:10.698,greek,alpha,5.2400,1.9361,0.977,5.399,,
2026-05-20 13:08:15.707,greek,alpha,5.2532,1.9412,0.977,5.413,,
2026-05-20 13:08:20.734,greek,alpha,5.2355,1.9344,0.977,5.394,,
2026-05-20 13:08:25.751,greek,alpha,5.2419,1.9369,0.977,5.401,,
2026-05-20 13:08:30.756,greek,alpha,5.2433,1.9374,0.977,5.403,,
2026-05-20 13:08:35.784,greek,alpha,5.2398,1.9360,0.977,5.399,,
2026-05-20 13:08:40.849,greek,alpha,5.2649,1.9457,0.977,5.426,,
2026-05-20 13:08:45.051,colour,red,2.7940,-2.3077,1.000,2.666,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_130845_044.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_130845_050.jpg
2026-05-20 13:08:51.536,colour,red,2.8343,-2.3669,1.000,0.965,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_130851_522.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_130851_536.jpg
2026-05-20 13:08:57.021,colour,yellow,-1.5676,-0.8876,1.000,3.189,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_130857_011.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_130857_021.jpg
2026-05-20 13:09:02.059,colour,yellow,-1.1588,-2.4672,1.000,2.253,,
2026-05-20 13:09:07.196,colour,yellow,-0.9668,-2.5381,1.000,0.603,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_130907_182.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_130907_196.jpg
2026-05-20 13:09:12.283,colour,yellow,-0.9759,-2.5485,1.000,0.616,,
2026-05-20 13:09:17.355,colour,yellow,-0.9810,-2.5543,1.000,0.624,,
2026-05-20 13:09:22.426,colour,yellow,-0.9745,-2.5469,1.000,0.614,,
2026-05-20 13:09:27.507,colour,yellow,-0.9835,-2.5571,1.000,0.628,,
2026-05-20 13:09:35.880,colour,yellow,-0.5768,-2.8684,1.000,0.677,,
2026-05-20 13:09:52.127,colour,red,2.3184,-0.3619,1.000,4.091,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_130952_118.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_130952_127.jpg
2026-05-20 13:09:53.976,greek,psi,-2.8820,2.9646,0.935,8.997,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_130953_958.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_130953_975.jpg
2026-05-20 13:09:55.513,greek,alpha,2.0089,3.3517,0.924,7.711,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_130955_493.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_130955_512.jpg
2026-05-20 13:09:55.867,greek,delta,1.6013,-0.3618,0.803,4.003,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_130955_861.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_130955_867.jpg
2026-05-20 13:09:58.195,colour,yellow,-1.4013,-3.3394,1.000,2.878,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_130958_186.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_130958_195.jpg
2026-05-20 13:09:59.065,greek,psi,-2.2484,3.5055,0.921,8.339,,
2026-05-20 13:10:03.275,colour,yellow,-1.2788,-3.9018,1.000,1.345,,
2026-05-20 13:11:34.131,colour,yellow,-1.3325,-4.0318,1.000,0.848,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_131134_126.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_131134_130.jpg
2026-05-20 13:11:39.250,greek,psi,-1.9782,3.1424,0.870,7.007,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_131139_225.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_131139_249.jpg
2026-05-20 13:11:44.077,colour,red,-4.3755,0.5211,0.511,4.092,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_131144_050.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_131144_076.jpg
2026-05-20 13:11:44.426,greek,psi,-2.1273,3.1397,0.891,5.452,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_131144_411.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_131144_426.jpg
2026-05-20 13:11:48.553,greek,eta,-2.4390,3.3030,0.847,3.959,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_131148_535.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_131148_549.jpg
2026-05-20 13:11:51.343,colour,red,-4.4079,-0.4801,1.000,1.657,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_131151_319.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_131151_342.jpg
2026-05-20 13:26:43.496,greek,alpha,5.2438,1.9376,0.979,5.403,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_132643_472.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_132643_495.jpg
2026-05-20 13:26:48.576,greek,alpha,5.2471,1.9389,0.977,5.407,,
2026-05-20 13:26:53.676,greek,alpha,5.2454,1.9382,0.977,5.405,,
2026-05-20 13:26:58.677,greek,alpha,5.2410,1.9365,0.977,5.400,,
2026-05-20 13:27:03.803,greek,alpha,5.2417,1.9368,0.977,5.401,,
2026-05-20 13:27:08.827,greek,alpha,5.2446,1.9379,0.977,5.404,,
2026-05-20 13:27:13.963,greek,alpha,5.2412,1.9366,0.977,5.400,,
2026-05-20 13:27:19.002,greek,alpha,5.2344,1.9340,0.977,5.393,,
2026-05-20 13:27:24.022,greek,alpha,5.2320,1.9331,0.977,5.391,,
2026-05-20 13:27:29.052,greek,alpha,5.2425,1.9371,0.977,5.402,,
2026-05-20 13:27:34.062,greek,alpha,5.2374,1.9351,0.977,5.396,,
2026-05-20 13:27:39.235,greek,alpha,5.2394,1.9359,0.977,5.399,,
2026-05-20 13:27:44.312,greek,alpha,5.2418,1.9368,0.977,5.401,,
2026-05-20 13:27:49.324,greek,alpha,5.2573,1.9428,0.977,5.418,,
2026-05-20 13:27:54.360,greek,alpha,5.2524,1.9409,0.977,5.412,,
2026-05-20 13:27:59.431,greek,alpha,5.2460,1.9384,0.977,5.406,,
2026-05-20 13:28:04.453,greek,alpha,5.2553,1.9420,0.977,5.416,,
2026-05-20 13:28:09.578,greek,alpha,5.2631,1.9450,0.977,5.424,,
2026-05-20 13:28:14.596,greek,alpha,5.2440,1.9377,0.977,5.403,,
2026-05-20 13:28:19.643,greek,alpha,5.2412,1.9366,0.977,5.400,,
2026-05-20 13:28:24.679,greek,alpha,5.2275,1.9313,0.977,5.386,,
2026-05-20 13:28:29.698,greek,alpha,5.2539,1.9415,0.977,5.414,,
2026-05-20 13:28:34.772,greek,alpha,5.2379,1.9353,0.977,5.397,,
2026-05-20 13:28:39.846,greek,alpha,5.2407,1.9364,0.977,5.400,,
2026-05-20 13:28:44.861,greek,alpha,5.2510,1.9404,0.977,5.411,,
2026-05-20 13:28:49.942,greek,alpha,5.2386,1.9356,0.977,5.398,,
2026-05-20 13:28:54.987,greek,alpha,5.2491,1.9396,0.977,5.409,,
2026-05-20 13:29:00.053,greek,alpha,5.2405,1.9363,0.977,5.400,,
2026-05-20 13:29:05.095,greek,alpha,5.2420,1.9369,0.977,5.401,,
2026-05-20 13:29:10.106,greek,alpha,5.2496,1.9398,0.977,5.409,,
2026-05-20 13:29:15.138,greek,alpha,5.2462,1.9385,0.977,5.406,,
2026-05-20 13:29:20.167,greek,alpha,5.2548,1.9418,0.977,5.415,,
2026-05-20 13:29:25.260,greek,alpha,5.2469,1.9388,0.977,5.406,,
2026-05-20 13:29:30.278,greek,alpha,5.2555,1.9421,0.977,5.416,,
2026-05-20 13:29:35.373,greek,alpha,5.2477,1.9391,0.977,5.407,,
2026-05-20 13:29:40.378,greek,alpha,5.2421,1.9370,0.977,5.401,,
2026-05-20 13:29:45.461,greek,alpha,5.2489,1.9396,0.977,5.409,,
2026-05-20 13:29:50.583,greek,alpha,5.2393,1.9359,0.977,5.398,,
2026-05-20 13:29:55.617,greek,alpha,5.2421,1.9370,0.977,5.401,,
2026-05-20 13:30:00.621,greek,alpha,5.2349,1.9342,0.977,5.394,,
2026-05-20 13:30:05.637,greek,alpha,5.2582,1.9431,0.977,5.419,,
2026-05-20 13:30:10.678,greek,alpha,5.2475,1.9390,0.977,5.407,,
2026-05-20 13:30:15.702,greek,alpha,5.2436,1.9375,0.977,5.403,,
2026-05-20 13:30:20.839,greek,alpha,5.2367,1.9349,0.977,5.396,,
2026-05-20 13:30:25.915,greek,alpha,5.2561,1.9423,0.977,5.416,,
2026-05-20 13:30:30.999,greek,alpha,5.2436,1.9375,0.977,5.403,,
2026-05-20 13:30:36.064,greek,alpha,5.2554,1.9421,0.977,5.416,,
2026-05-20 13:30:41.187,greek,alpha,5.2505,1.9402,0.977,5.410,,
2026-05-20 13:30:46.216,greek,alpha,5.2514,1.9405,0.977,5.411,,
2026-05-20 13:30:51.309,greek,alpha,5.2405,1.9363,0.977,5.400,,
2026-05-20 13:30:54.426,colour,red,2.8006,-2.3606,1.000,2.855,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_133054_402.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_133054_424.jpg
2026-05-20 13:30:59.518,colour,red,3.1864,-1.8409,1.000,1.356,,
2026-05-20 13:31:04.612,colour,red,3.1505,-1.8836,1.000,1.343,,
2026-05-20 13:31:09.702,colour,red,3.1630,-1.8904,1.000,1.358,,
2026-05-20 13:31:14.756,colour,red,3.1566,-1.8870,1.000,1.350,,
2026-05-20 13:31:19.818,colour,red,3.1544,-1.8857,1.000,1.348,,
2026-05-20 13:31:24.847,colour,red,3.1565,-1.8869,1.000,1.350,,
2026-05-20 13:31:29.856,colour,red,3.1588,-1.8881,1.000,1.353,,
2026-05-20 13:31:34.935,colour,red,3.1612,-1.8894,1.000,1.356,,
2026-05-20 13:31:40.033,colour,red,3.1577,-1.8875,1.000,1.352,,
2026-05-20 13:31:45.112,colour,red,3.1638,-1.8908,1.000,1.359,,
2026-05-20 13:31:50.193,colour,red,3.1617,-1.8897,1.000,1.356,,
2026-05-20 13:31:55.205,colour,red,3.1593,-1.8884,1.000,1.353,,
2026-05-20 13:32:00.218,colour,red,3.1522,-1.8846,1.000,1.345,,
2026-05-20 13:32:04.884,greek,delta,7.6183,-5.7612,0.973,7.035,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_133204_871.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_133204_882.jpg
2026-05-20 13:32:11.030,colour,yellow,-1.5376,-1.5033,1.000,3.013,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_133211_011.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_133211_030.jpg
2026-05-20 13:32:16.062,colour,yellow,-1.4813,-1.6434,1.000,1.694,,
2026-05-20 13:32:21.194,colour,yellow,-1.4827,-1.6435,1.000,1.696,,
2026-05-20 13:32:26.201,colour,yellow,-1.4749,-1.6429,1.000,1.688,,
2026-05-20 13:32:31.243,colour,yellow,-1.4793,-1.6433,1.000,1.692,,
2026-05-20 13:32:36.319,colour,yellow,-1.4763,-1.6431,1.000,1.689,,
2026-05-20 13:32:41.315,colour,yellow,-1.4881,-1.6440,1.000,1.701,,
2026-05-20 13:32:46.341,colour,yellow,-1.4594,-1.6417,1.000,1.672,,
2026-05-20 13:32:51.371,colour,yellow,-1.4716,-1.6427,1.000,1.685,,
2026-05-20 13:32:56.476,colour,yellow,-1.4775,-1.6431,1.000,1.691,,
2026-05-20 13:33:01.539,colour,yellow,-1.4878,-1.6439,1.000,1.701,,
2026-05-20 13:33:06.555,colour,yellow,-1.4729,-1.6428,1.000,1.686,,
2026-05-20 13:33:11.627,colour,yellow,-1.4798,-1.6433,1.000,1.693,,
2026-05-20 13:33:16.678,colour,yellow,-1.4781,-1.6432,1.000,1.691,,
2026-05-20 13:33:21.737,colour,yellow,-1.4750,-1.6429,1.000,1.688,,
2026-05-20 13:33:26.811,colour,yellow,-1.4730,-1.6428,1.000,1.686,,
2026-05-20 13:33:31.867,colour,yellow,-1.4733,-1.6428,1.000,1.686,,
2026-05-20 13:33:36.931,colour,yellow,-1.4695,-1.6425,1.000,1.683,,
2026-05-20 13:33:41.944,colour,yellow,-1.4680,-1.6424,1.000,1.681,,
2026-05-20 13:33:47.012,colour,yellow,-1.4685,-1.6425,1.000,1.682,,
2026-05-20 13:33:52.080,colour,yellow,-1.4710,-1.6426,1.000,1.684,,
2026-05-20 13:33:57.115,colour,yellow,-1.4617,-1.6419,1.000,1.675,,
2026-05-20 13:34:02.164,colour,yellow,-1.4684,-1.6424,1.000,1.681,,
2026-05-20 13:34:07.283,colour,yellow,-1.4622,-1.6420,1.000,1.675,,
2026-05-20 13:34:12.310,colour,yellow,-1.4760,-1.6430,1.000,1.689,,
2026-05-20 13:34:17.373,colour,yellow,-1.4724,-1.6428,1.000,1.685,,
2026-05-20 13:34:22.410,colour,yellow,-1.4751,-1.6430,1.000,1.688,,
2026-05-20 13:34:27.417,colour,yellow,-1.4757,-1.6430,1.000,1.689,,
2026-05-20 13:34:32.508,colour,yellow,-1.4617,-1.6419,1.000,1.675,,
2026-05-20 13:34:37.613,colour,yellow,-1.4821,-1.6435,1.000,1.695,,
2026-05-20 13:34:42.627,colour,yellow,-1.4853,-1.6438,1.000,1.698,,
2026-05-20 13:34:47.669,colour,yellow,-1.4791,-1.6433,1.000,1.692,,
2026-05-20 13:34:52.802,colour,yellow,-1.4703,-1.6426,1.000,1.683,,
2026-05-20 13:34:57.864,colour,yellow,-1.4797,-1.6433,1.000,1.693,,
2026-05-20 13:35:02.887,colour,yellow,-1.4675,-1.6424,1.000,1.680,,
2026-05-20 13:35:07.969,colour,yellow,-1.4690,-1.6425,1.000,1.682,,
2026-05-20 13:35:13.002,colour,yellow,-1.4807,-1.6434,1.000,1.694,,
2026-05-20 13:35:18.056,colour,yellow,-1.4778,-1.6432,1.000,1.691,,
2026-05-20 13:35:23.070,colour,yellow,-1.4883,-1.6440,1.000,1.701,,
2026-05-20 13:35:28.138,colour,yellow,-1.4703,-1.6426,1.000,1.683,,
2026-05-20 13:35:33.239,colour,yellow,-1.4748,-1.6429,1.000,1.688,,
